time,OCV,SOC,disCapacity
4799.997999999992,4.10886,0.9218188059259028,2.56366
4859.997000000003,4.10835,0.9208280349188269,2.56366
4919.995999999985,4.107514999999999,0.9198411645850073,2.56366
4979.995999999985,4.106669999999999,0.9188503935779315,2.56366
5040.0,4.1062449999999995,0.9178596225708556,2.56366
5100.0,4.106075,0.9168727522370361,2.56366
5159.997000000003,4.1056550000000005,0.9158819812299602,2.56366
5219.995999999985,4.10532,0.9148951108961406,2.56366
5280.001999999979,4.104645,0.9139043398890648,2.56366
5340.0,4.103885,0.9129135688819889,2.56366
5399.998999999982,4.103210000000001,0.9119266985481694,2.56366
5459.998999999982,4.10304,0.9109359275410935,2.56366
5519.997999999992,4.10271,0.909949057207274,2.56366
5580.000999999989,4.102455,0.9089582862001981,2.56366
5639.997999999992,4.101945000000001,0.9079714158663784,2.56366
5699.995999999985,4.101355,0.9069806448593027,2.56366
5760.0,4.100515,0.905993774525483,2.56366
5819.997999999992,4.100095,0.9050030035184073,2.56366
5879.998999999982,4.099925000000001,0.9040161331845876,2.56366
5939.997999999992,4.099755,0.9030253621775117,2.56366
5999.997999999992,4.099335,0.9020384918436922,2.56366
6059.997999999992,4.098745,0.9010477208366163,2.56366
6119.995999999985,4.09807,0.9000569498295407,2.56366
6179.995999999985,4.097395,0.8990700794957209,2.56366
6240.001999999979,4.09731,0.898079308488645,2.56366
6300.005000000005,4.09714,0.8970885374815694,2.56366
6359.995999999985,4.09681,0.8960977664744935,2.56366
6420.000999999989,4.096385,0.895110896140674,2.56366
6480.001999999979,4.09571,0.8941201251335981,2.56366
6539.998999999982,4.095034999999999,0.8931332547997783,2.56366
6599.997000000003,4.09487,0.8921463844659588,2.56366
6659.997999999992,4.0947,0.8911595141321391,2.56366
6719.997999999992,4.09436,0.8901687431250634,2.56366
6779.995999999985,4.09411,0.8891779721179875,2.56366
6839.997999999992,4.09352,0.8881872011109118,2.56366
6900.000999999989,4.09276,0.8871964301038359,2.56366
6960.0,4.092425,0.8862095597700163,2.56366
7019.997999999992,4.09234,0.8852187887629405,2.56366
7080.001999999979,4.09209,0.8842280177558646,2.56366
7139.995999999985,4.091835,0.8832372467487889,2.56366
7199.997000000003,4.091329999999999,0.8822542770882255,2.56366
7260.000999999989,4.09057,0.8812596054078935,2.56366
7320.001999999979,4.0901499999999995,0.8802727350740738,2.56366
7380.000999999989,4.090065,0.8792819640669979,2.56366
7439.995999999985,4.089895,0.8782950937331784,2.56366
7499.997000000003,4.08964,0.8773043227261025,2.56366
7560.000999999989,4.089055,0.8763135517190268,2.56366
7619.997000000003,4.0882950000000005,0.8753266813852071,2.56366
7679.997000000003,4.0880399999999995,0.8743359103781312,2.56366
7739.998999999982,4.087955,0.8733490400443117,2.56366
7799.997999999992,4.08779,0.8723582690372358,2.56366
7860.001999999979,4.0874500000000005,0.8713713987034163,2.56366
7920.0,4.086945,0.8703806276963404,2.56366
7980.000999999989,4.08619,0.8693898566892645,2.56366
8040.001999999979,4.0860199999999995,0.868402986355445,2.56366
8100.0,4.085765,0.8674122153483691,2.56366
8159.995999999985,4.08551,0.8664253450145496,2.56366
8219.997000000003,4.08526,0.8654345740074737,2.56366
8279.998999999982,4.08467,0.8644438030003979,2.56366
8339.997999999992,4.083995,0.8634569326665783,2.56366
8400.00099999999,4.083745,0.8624700623327586,2.56366
8460.00099999999,4.08349,0.8614792913256829,2.56366
8519.997999999992,4.0833200000000005,0.8604924209918632,2.56366
8580.00099999999,4.082905,0.8595016499847873,2.56366
8640.001999999979,4.08248,0.8585147796509678,2.56366
8699.994999999995,4.081805,0.8575279093171481,2.56366
8760.0,4.081300000000001,0.8565410389833285,2.56366
8819.995999999985,4.081045,0.8555502679762527,2.56366
8880.001999999979,4.080875000000001,0.854563397642433,2.56366
8940.0,4.080539999999999,0.8535765273086133,2.56366
8999.997999999992,4.08012,0.8525857563015377,2.56366
9060.00099999999,4.079525,0.8515949852944618,2.56366
9120.00099999999,4.078939999999999,0.8506081149606423,2.56366
9180.00099999999,4.0786,0.8496212446268225,2.56366
9240.001999999979,4.07835,0.8486304736197469,2.56366
9299.997000000003,4.078095,0.8476436032859271,2.56366
9359.997000000003,4.07776,0.8466567329521075,2.56366
9419.997999999992,4.077254999999999,0.8456659619450317,2.56366
9480.0,4.07658,0.8446751909379558,2.56366
9539.995999999985,4.07599,0.8436922212773924,2.56366
9600.0,4.075735,0.8427014502703167,2.56366
9659.997000000003,4.075480000000001,0.841714579936497,2.56366
9719.997999999992,4.075145,0.8407277096026773,2.56366
9779.997999999992,4.0746400000000005,0.8397408392688578,2.56366
9839.995999999985,4.07405,0.8387500682617819,2.56366
9900.005000000005,4.07329,0.8377592972547062,2.56366
9960.0,4.072955,0.8367685262476303,2.56366
10020.00099999999,4.0727,0.8357777552405545,2.56366
10080.0,4.07245,0.8347908849067349,2.56366
10139.998999999982,4.0719449999999995,0.8338040145729152,2.56366
10199.997999999992,4.0713550000000005,0.8328132435658395,2.56366
10260.0,4.0705100000000005,0.8318263732320198,2.56366
10319.998999999982,4.070005,0.8308356022249441,2.56366
10380.0,4.06975,0.8298448312178682,2.56366
10439.995999999985,4.069414999999999,0.8288540602107923,2.56366
10499.998999999982,4.068994999999999,0.8278671898769728,2.56366
10559.997000000003,4.06832,0.8268764188698969,2.56366
10619.997999999992,4.067475,0.8258856478628211,2.56366
10680.0,4.067055,0.8248987775290014,2.56366
10739.995999999985,4.066635,0.8239080065219258,2.56366
10800.0,4.06621,0.822921136188106,2.56366
10860.00099999999,4.065625,0.8219303651810301,2.56366
10919.995999999985,4.064864999999999,0.8209434948472106,2.56366
10979.997000000003,4.06402,0.8199527238401347,2.56366
11040.001999999979,4.0636,0.8189658535063151,2.56366
11100.001999999979,4.06318,0.8179750824992393,2.56366
11159.997999999992,4.06259,0.8169804108189074,2.56366
11220.0,4.061995,0.8159896398118315,2.56366
11279.997000000003,4.06124,0.8150027694780119,2.56366
11340.001999999979,4.0604,0.8140158991441924,2.56366
11400.00099999999,4.05989,0.8130251281371165,2.56366
11459.997999999992,4.059385,0.8120382578032967,2.56366
11519.998999999982,4.058795,0.8110474867962211,2.56366
11580.00099999999,4.058205,0.8100567157891452,2.56366
11639.997000000003,4.057365,0.8090698454553257,2.56366
11699.998999999982,4.0564350000000005,0.8080790744482497,2.56366
11759.995999999985,4.05551,0.807088303441174,2.56366
11820.001999999979,4.05509,0.8061014331073543,2.56366
11879.998999999982,4.0545,0.8051106621002784,2.56366
11940.0,4.053905,0.8041237917664589,2.56366
11999.997999999992,4.0531500000000005,0.8031369214326393,2.56366
12060.00099999999,4.052225,0.8021461504255635,2.56366
12119.997000000003,4.051295,0.801163180765,2.56366
12179.997000000003,4.05062,0.8001763104311804,2.56366
12240.00099999999,4.04995,0.7991855394241046,2.56366
12299.998999999982,4.04919,0.7981947684170287,2.56366
12359.997999999992,4.04843,0.7972078980832091,2.56366
12419.998999999982,4.047505,0.7962171270761333,2.56366
12480.001999999979,4.04666,0.7952263560690574,2.56366
12539.998999999982,4.045904999999999,0.7942355850619818,2.56366
12600.0,4.04514,0.793248714728162,2.56366
12659.997999999992,4.044385,0.7922579437210864,2.56366
12720.0,4.043545,0.7912671727140105,2.56366
12779.997999999992,4.042615,0.7902803023801908,2.56366
12840.0,4.041685,0.789289531373115,2.56366
12899.997999999992,4.0409299999999995,0.7882987603660391,2.56366
12959.997000000003,4.0400849999999995,0.7873118900322196,2.56366
13020.003999999986,4.039245,0.7863211190251437,2.56366
13079.997000000003,4.038315,0.7853342486913241,2.56366
13140.003999999986,4.037475,0.7843434776842483,2.56366
13199.997000000003,4.03646,0.7833605080236848,2.56366
13260.001999999979,4.035534999999999,0.782369737016609,2.56366
13319.997999999992,4.034605,0.7813789660095333,2.56366
13379.998999999982,4.03368,0.7803920956757135,2.56366
13439.997999999992,4.032755,0.7794013246686378,2.56366
13499.997999999992,4.031995,0.778410553661562,2.56366
13559.997000000003,4.031405,0.7774197826544861,2.56366
13620.001999999979,4.0303949999999995,0.7764290116474103,2.56366
13679.998999999982,4.029215000000001,0.7754382406403345,2.56366
13739.997000000003,4.0282,0.7744513703065149,2.56366
13799.997999999992,4.02719,0.7734644999726953,2.56366
13859.998999999982,4.026175,0.7724737289656194,2.56366
13920.001999999979,4.025675,0.7714829579585436,2.56366
13980.0,4.024915,0.7704921869514678,2.56366
14039.995999999985,4.023905,0.7695053166176482,2.56366
14099.995999999985,4.02281,0.7685184462838286,2.56366
14159.998999999982,4.0218,0.7675276752767528,2.56366
14219.995999999985,4.0207,0.7665408049429331,2.56366
14279.998999999982,4.019945,0.7655539346091136,2.56366
14340.001999999979,4.0191,0.7645631636020377,2.56366
14400.00099999999,4.018175,0.7635723925949619,2.56366
14459.997000000003,4.01733,0.7625855222611422,2.56366
14519.998999999982,4.016405,0.7615947512540664,2.56366
14579.995999999985,4.01539,0.7606078809202468,2.56366
14639.998999999982,4.014125,0.759617109913171,2.56366
14700.00099999999,4.0132,0.7586263389060952,2.56366
14760.00099999999,4.012525,0.7576394685722755,2.56366
14820.001999999979,4.011685,0.7566486975651997,2.56366
14880.00099999999,4.01084,0.7556618272313801,2.56366
14940.00099999999,4.009575,0.7546710562243043,2.56366
14999.997999999992,4.00831,0.7536802852172285,2.56366
15060.00099999999,4.007555,0.7526934148834089,2.56366
15119.997000000003,4.00688,0.7517026438763331,2.56366
15180.00099999999,4.005955,0.7507157735425134,2.56366
15240.0,4.004855,0.7497250025354376,2.56366
15300.0,4.00376,0.7487342315283618,2.56366
15359.997000000003,4.002585,0.7477473611945422,2.56366
15419.997000000003,4.00182,0.7467604908607225,2.56366
15479.997000000003,4.00098,0.7457697198536467,2.56366
15539.997999999992,3.9999650000000004,0.7447789488465709,2.56366
15600.0,3.9991250000000003,0.743788177839495,2.56366
15660.0,3.9981150000000003,0.7428013075056755,2.56366
15720.00099999999,3.9969349999999997,0.7418105364985996,2.56366
15780.0,3.9958400000000003,0.7408197654915238,2.56366
15839.995999999985,3.99508,0.7398328951577042,2.56366
15899.998999999982,3.99432,0.7388421241506283,2.56366
15959.994999999995,3.99348,0.7378513531435525,2.56366
16020.00099999999,3.9922150000000003,0.7368605821364768,2.56366
16080.0,3.9909499999999998,0.7358737118026571,2.56366
16139.997000000003,3.990025,0.7348868414688374,2.56366
16200.001999999979,3.98926,0.7338960704617616,2.56366
16259.995999999985,3.988505,0.7329131008011983,2.56366
16319.998999999982,3.98741,0.7319223297941225,2.56366
16380.00099999999,3.9863150000000003,0.7309354594603028,2.56366
16439.99899999998,3.98522,0.7299485891264832,2.56366
16500.005000000005,3.98438,0.7289578181194074,2.56366
16560.00099999999,3.98353,0.7279709477855878,2.56366
16619.997000000003,3.9826099999999998,0.726980176778512,2.56366
16679.997000000003,3.98168,0.7259894057714361,2.56366
16739.99899999998,3.980665,0.7250025354376165,2.56366
16799.997999999992,3.979655,0.7240117644305407,2.56366
16860.00199999998,3.9785649999999997,0.7230209934234649,2.56366
16919.995999999985,3.97755,0.722030222416389,2.56366
16979.99899999998,3.9767099999999997,0.7210394514093132,2.56366
17040.00099999999,3.9758649999999998,0.7200525810754936,2.56366
17099.99899999998,3.9750199999999998,0.7190618100684177,2.56366
17159.997000000003,3.97401,0.7180671383880858,2.56366
17220.0,3.9729150000000004,0.71707636738101,2.56366
17280.0,3.971735,0.7160894970471903,2.56366
17339.995999999985,3.97089,0.7151026267133708,2.56366
17400.0,3.97005,0.7141118557062949,2.56366
17460.00099999999,3.96929,0.7131249853724753,2.56366
17519.997000000003,3.968535,0.7121342143653994,2.56366
17579.997000000003,3.967355,0.7111434433583236,2.56366
17640.00199999998,3.966005,0.710156573024504,2.56366
17699.997000000003,3.9649099999999997,0.7091658020174282,2.56366
17760.00099999999,3.9642349999999995,0.7081750310103524,2.56366
17819.997000000003,3.9636449999999996,0.7071881606765328,2.56366
17879.99899999998,3.962885,0.7061934889962007,2.56366
17939.997999999992,3.9617050000000003,0.7052027179891249,2.56366
18000.00099999999,3.96044,0.7042158476553053,2.56366
18060.0,3.959345,0.7032250766482294,2.56366
18120.00099999999,3.9586699999999997,0.7022382063144098,2.56366
18180.00099999999,3.95808,0.701247435307334,2.56366
18239.995999999985,3.956985,0.7002605649735144,2.56366
18299.997999999992,3.95589,0.6992658932931825,2.56366
18359.997000000003,3.95488,0.6982751222861066,2.56366
18420.0,3.95395,0.6972882519522869,2.56366
18479.995999999985,3.95336,0.6963013816184673,2.56366
18540.0,3.952435,0.6953106106113915,2.56366
18599.997000000003,3.951425,0.6943237402775719,2.56366
18660.00199999998,3.95041,0.6933329692704961,2.56366
18719.995999999985,3.949395,0.6923421982634202,2.56366
18780.00099999999,3.94864,0.6913553279296006,2.56366
18839.997000000003,3.9479699999999998,0.6903645569225249,2.56366
18899.995999999985,3.946955,0.689373785915449,2.56366
18959.99899999998,3.9461150000000003,0.6883869155816295,2.56366
19020.0,3.945185,0.6873961445745536,2.56366
19080.00099999999,3.94426,0.6864014728942216,2.56366
19140.002999999997,3.94325,0.6854146025604019,2.56366
19199.997000000003,3.942235,0.6844238315533261,2.56366
19259.997999999992,3.941395,0.6834330605462502,2.56366
19320.00099999999,3.940715,0.6824461902124307,2.56366
19379.997999999992,3.93996,0.6814554192053548,2.56366
19440.0,3.939205,0.6804685488715353,2.56366
19500.005000000005,3.9381899999999996,0.6794777778644594,2.56366
19559.99899999998,3.936925,0.6784909075306398,2.56366
19619.997000000003,3.936,0.6775040371968202,2.56366
19679.99899999998,3.9353249999999997,0.6765132661897444,2.56366
19740.00199999998,3.93465,0.6755224951826685,2.56366
19800.00199999998,3.93389,0.6745317241755927,2.56366
19860.00199999998,3.932965,0.6735448538417731,2.56366
19919.997000000003,3.9317,0.6725540828346972,2.56366
19979.995999999985,3.93086,0.6715711131741339,2.56366
20040.00099999999,3.9301000000000004,0.670580342167058,2.56366
20099.995999999985,3.929425,0.6695895711599822,2.56366
20160.00099999999,3.928665,0.6685988001529063,2.56366
20220.00099999999,3.9275700000000002,0.6676119298190868,2.56366
20279.997000000003,3.9265600000000003,0.6666211588120109,2.56366
20340.00199999998,3.925805,0.6656342884781914,2.56366
20399.997999999992,3.925125,0.6646474181443717,2.56366
20459.99899999998,3.924455,0.6636566471372959,2.56366
20519.99899999998,3.92361,0.6626697768034763,2.56366
20580.0,3.9224300000000003,0.6616829064696567,2.56366
20640.002999999997,3.92142,0.6606921354625808,2.56366
20699.997000000003,3.9207400000000003,0.6597052651287612,2.56366
20760.00099999999,3.92007,0.6587144941216854,2.56366
20820.00199999998,3.919315,0.6577276237878658,2.56366
20879.997999999992,3.91838,0.6567407534540461,2.56366
20940.00099999999,3.9172849999999997,0.6557499824469704,2.56366
21000.00099999999,3.916445,0.6547631121131507,2.56366
21059.997000000003,3.91577,0.653772341106075,2.56366
21120.0,3.9151,0.6527815700989991,2.56366
21180.0,3.91425,0.6517946997651795,2.56366
21239.997000000003,3.91341,0.6508039287581036,2.56366
21299.997999999992,3.91257,0.649817058424284,2.56366
21360.00199999998,3.9118950000000003,0.6488262874172082,2.56366
21420.0,3.91114,0.6478355164101324,2.56366
21479.997000000003,3.91029,0.6468447454030566,2.56366
21539.995999999985,3.9094499999999996,0.6458578750692369,2.56366
21600.0,3.9084399999999997,0.6448710047354174,2.56366
21659.99899999998,3.907765,0.6438802337283415,2.56366
21719.997000000003,3.907005,0.6428894627212657,2.56366
21780.0,3.90633,0.6419025923874461,2.56366
21840.00099999999,3.90549,0.6409157220536265,2.56366
21899.99899999998,3.904645,0.6399288517198068,2.56366
21959.997000000003,3.903805,0.6389380807127311,2.56366
22019.995999999985,3.90296,0.6379512103789114,2.56366
22079.995999999985,3.90212,0.6369604393718356,2.56366
22139.997999999992,3.901445,0.6359735690380159,2.56366
22200.00199999998,3.90077,0.6349827980309402,2.56366
22260.0,3.90001,0.6339959276971205,2.56366
22319.99899999998,3.899165,0.6330051566900448,2.56366
22380.005999999994,3.8980699999999997,0.632018286356225,2.56366
22440.0,3.89731,0.6310275153491492,2.56366
22499.99899999998,3.896725,0.6300367443420735,2.56366
22560.00099999999,3.89605,0.6290459733349976,2.56366
22619.997999999992,3.895375,0.6280591030011781,2.56366
22679.997999999992,3.8946199999999997,0.6270683319941022,2.56366
22740.00099999999,3.893605,0.6260775609870264,2.56366
22800.0,3.892765,0.6250867899799506,2.56366
22860.00199999998,3.89209,0.6240999196461309,2.56366
22919.997999999992,3.8914999999999997,0.6231091486390551,2.56366
22980.00199999998,3.89091,0.6221222783052355,2.56366
23039.997999999992,3.89015,0.6211315072981597,2.56366
23099.99899999998,3.8892249999999997,0.6201407362910839,2.56366
23159.995999999985,3.88821,0.619149965284008,2.56366
23219.995999999985,3.88754,0.6181591942769322,2.56366
23279.99899999998,3.88703,0.6171684232698563,2.56366
23339.99899999998,3.8864400000000003,0.6161776522627805,2.56366
23399.997999999992,3.88577,0.6151907819289609,2.56366
23459.995999999985,3.88467,0.6142000109218851,2.56366
23519.997999999992,3.883575,0.6132131405880655,2.56366
23580.00099999999,3.8829849999999997,0.6122223695809897,2.56366
23640.00099999999,3.88248,0.61123549924717,2.56366
23700.0,3.88206,0.6102447282400942,2.56366
23759.997999999992,3.881385,0.6092578579062746,2.56366
23819.99899999998,3.880455,0.6082670868991988,2.56366
23880.00099999999,3.8791900000000004,0.6072763158921229,2.56366
23939.994999999995,3.8786050000000003,0.6062855448850472,2.56366
24000.0,3.878015,0.6052986745512275,2.56366
24060.0,3.877505,0.6043079035441516,2.56366
24120.0,3.87692,0.6033210332103321,2.56366
24180.00199999998,3.875995,0.6023302622032563,2.56366
24239.995999999985,3.8749000000000002,0.6013394911961805,2.56366
24299.997999999992,3.874305,0.6003487201891047,2.56366
24359.99899999998,3.873715,0.599361849855285,2.56366
24419.997999999992,3.8731299999999997,0.5983710788482092,2.56366
24480.00199999998,3.8724499999999997,0.5973842085143896,2.56366
24539.99899999998,3.871695,0.59639733818057,2.56366
24599.997999999992,3.87068,0.5954065671734942,2.56366
24659.997000000003,3.8697549999999996,0.5944157961664183,2.56366
24720.00199999998,3.8691649999999997,0.5934250251593425,2.56366
24779.997000000003,3.868575,0.5924342541522667,2.56366
24839.99899999998,3.8680700000000003,0.5914473838184471,2.56366
24899.997000000003,3.867565,0.5904566128113712,2.56366
24959.997000000003,3.86655,0.5894658418042954,2.56366
25020.00199999998,3.865455,0.5884789714704758,2.56366
25079.99899999998,3.864695,0.5874921011366562,2.56366
25140.00099999999,3.86411,0.5865013301295804,2.56366
25199.997999999992,3.8636850000000003,0.5855105591225045,2.56366
25259.997999999992,3.8631,0.584523688788685,2.56366
25320.0,3.862165,0.5835329177816091,2.56366
25380.00199999998,3.860985,0.5825421467745333,2.56366
25439.995999999985,3.86006,0.5815552764407136,2.56366
25499.997000000003,3.85947,0.5805645054336378,2.56366
25560.0,3.859055,0.5795776350998182,2.56366
25620.00099999999,3.85846,0.5785868640927424,2.56366
25679.997999999992,3.857785,0.5775999937589228,2.56366
25739.997999999992,3.8566900000000004,0.5766092227518469,2.56366
25799.99899999998,3.855765,0.5756184517447711,2.56366
25859.997999999992,3.8550899999999997,0.5746315814109515,2.56366
25920.00199999998,3.8545,0.5736408104038757,2.56366
25979.997999999992,3.853825,0.5726500393967999,2.56366
26039.997999999992,3.8530699999999998,0.5716631690629802,2.56366
26100.00099999999,3.85214,0.5706762987291606,2.56366
26160.00199999998,3.85138,0.5696855277220848,2.56366
26220.00099999999,3.850705,0.5686986573882652,2.56366
26279.997999999992,3.850035,0.5677078863811894,2.56366
26340.00099999999,3.849275,0.5667171153741136,2.56366
26399.99899999998,3.848515,0.5657302450402939,2.56366
26459.997000000003,3.84742,0.5647433747064743,2.56366
26520.00199999998,3.84666,0.5637565043726547,2.56366
26580.0,3.84607,0.5627696340388351,2.56366
26639.997999999992,3.845485,0.5617827637050155,2.56366
26699.997999999992,3.844805,0.5607919926979397,2.56366
26759.995999999985,3.843795,0.5598051223641201,2.56366
26820.0,3.842785,0.5588143513570442,2.56366
26879.995999999985,3.8420300000000003,0.5578274810232247,2.56366
26939.995999999985,3.8414349999999997,0.556840610689405,2.56366
26999.997999999992,3.840765,0.5558498396823291,2.56366
27060.00199999998,3.84,0.5548590686752533,2.56366
27119.997000000003,3.838825,0.5538682976681775,2.56366
27180.00199999998,3.83781,0.5528814273343579,2.56366
27239.995999999985,3.8370550000000003,0.5518906563272821,2.56366
27299.997000000003,3.836465,0.5509037859934625,2.56366
27360.00199999998,3.835705,0.5499130149863867,2.56366
27420.00199999998,3.8348649999999997,0.5489222439793108,2.56366
27480.00099999999,3.8339350000000003,0.547931472972235,2.56366
27539.995999999985,3.833005,0.5469407019651591,2.56366
27600.0,3.832165,0.5459538316313396,2.56366
27659.99899999998,3.831405,0.5449630606242637,2.56366
27719.995999999985,3.830565,0.5439761902904442,2.56366
27780.00099999999,3.82972,0.5429854192833683,2.56366
27840.0,3.828875,0.5419946482762924,2.56366
27899.997999999992,3.828035,0.5410116786157291,2.56366
27960.0,3.827105,0.5400248082819094,2.56366
28019.995999999985,3.8263499999999997,0.5390340372748336,2.56366
28080.00099999999,3.82551,0.538047166941014,2.56366
28139.997000000003,3.8244949999999998,0.5370563959339382,2.56366
28199.997999999992,3.8236549999999996,0.5360656249268624,2.56366
28259.997999999992,3.82273,0.5350787545930428,2.56366
28320.00099999999,3.8217999999999996,0.534087983585967,2.56366
28379.997999999992,3.820955,0.5330972125788911,2.56366
28440.0,3.82003,0.5321064415718153,2.56366
28500.003999999986,3.819105,0.5311156705647394,2.56366
28560.00199999998,3.818175,0.5301288002309198,2.56366
28620.0,3.817165,0.529138029223844,2.56366
28680.00199999998,3.81632,0.5281511588900244,2.56366
28739.99899999998,3.81548,0.5271564872096924,2.56366
28800.00199999998,3.81472,0.5261696168758727,2.56366
28859.997999999992,3.813795,0.5251788458687969,2.56366
28919.997999999992,3.8126949999999997,0.5241880748617211,2.56366
28979.997999999992,3.8116,0.5232012045279015,2.56366
29039.997999999992,3.81084,0.5222143341940819,2.56366
29099.997000000003,3.809915,0.5212235631870061,2.56366
29159.99899999998,3.8092449999999998,0.5202366928531864,2.56366
29219.997999999992,3.8083150000000003,0.5192459218461106,2.56366
29279.997999999992,3.80739,0.5182551508390348,2.56366
29339.997999999992,3.8060400000000003,0.5172643798319589,2.56366
29399.997000000003,3.80511,0.5162736088248832,2.56366
29460.0,3.80435,0.5152867384910635,2.56366
29520.00199999998,3.803595,0.5142959674839878,2.56366
29580.00099999999,3.802835,0.513305196476912,2.56366
29639.995999999985,3.802075,0.5123183261430923,2.56366
29699.995999999985,3.800725,0.5113314558092726,2.56366
29760.0,3.79955,0.5103406848021969,2.56366
29820.00099999999,3.798705,0.5093499137951211,2.56366
29880.00099999999,3.798035,0.5083669441345576,2.56366
29939.997999999992,3.797355,0.5073761731274818,2.56366
29999.997999999992,3.7965999999999998,0.5063893027936622,2.56366
30060.0,3.79542,0.5053985317865864,2.56366
30120.00199999998,3.79407,0.5044077607795104,2.56366
30180.00199999998,3.792975,0.5034169897724347,2.56366
30239.995999999985,3.7923,0.5024262187653589,2.56366
30300.0,3.79171,0.5014393484315393,2.56366
30359.99899999998,3.791035,0.5004524780977196,2.56366
30419.99899999998,3.7899399999999996,0.49946170709064386,2.56366
30480.00099999999,3.788675,0.4984709360835681,2.56366
30539.99899999998,3.78758,0.4974801650764922,2.56366
