time,OCV,SOC,disCapacity
5459.997999999992,4.100175,0.9113529488728632,2.59862
5519.997999999992,4.099755,0.9103755069998692,2.59862
5580.0,4.09925,0.909398065126875,2.59862
5640.0,4.0988299999999995,0.9084244714502313,2.59862
5699.997999999992,4.098575,0.9074470295772371,2.59862
5759.997999999992,4.098155,0.9064695877042431,2.59862
5819.998999999982,4.097735,0.9054959940275993,2.59862
5879.997000000003,4.09748,0.9045224003509554,2.59862
5939.998999999982,4.097144999999999,0.9035488066743118,2.59862
5999.997999999992,4.096805,0.9025752129976681,2.59862
6059.998999999982,4.09647,0.9015977711246739,2.59862
6119.997000000003,4.096135,0.9006241774480301,2.59862
6179.998999999982,4.09588,0.8996467355750359,2.59862
6240.0,4.095454999999999,0.898669293702042,2.59862
6299.998999999982,4.09512,0.8976918518290478,2.59862
6359.997999999992,4.0947,0.8967144099560537,2.59862
6419.997000000003,4.094365,0.8957408162794098,2.59862
6479.997000000003,4.094110000000001,0.8947672226027661,2.59862
6540.0,4.09377,0.893789780729772,2.59862
6599.997000000003,4.09352,0.8928161870531283,2.59862
6659.998999999982,4.0931,0.8918387451801342,2.59862
6720.0,4.09276,0.89086130330714,2.59862
6780.0,4.092505,0.8898877096304961,2.59862
6839.998999999982,4.092255,0.8889141159538525,2.59862
6899.997000000003,4.0920000000000005,0.8879366740808583,2.59862
6960.0,4.091749999999999,0.8869592322078643,2.59862
7019.997999999992,4.09133,0.88598179033487,2.59862
7079.995999999985,4.090904999999999,0.8850081966582263,2.59862
7140.002999999997,4.0907350000000005,0.8840307547852322,2.59862
7200.0,4.0904050000000005,0.883053312912238,2.59862
7259.995999999985,4.090064999999999,0.8820797192355944,2.59862
7320.000999999989,4.08981,0.8811022773626002,2.59862
7379.995999999985,4.089555,0.8801248354896061,2.59862
7439.995999999985,4.08931,0.8791512418129623,2.59862
7499.997999999992,4.088884999999999,0.8781737999399681,2.59862
7560.002999999997,4.088545,0.8772002062633245,2.59862
7619.998999999982,4.0882950000000005,0.8762227643903302,2.59862
7679.997999999992,4.0880399999999995,0.8752453225173362,2.59862
7739.997999999992,4.087705,0.874267880644342,2.59862
7800.000999999989,4.087365,0.8732904387713479,2.59862
7860.0,4.087115,0.8723129968983537,2.59862
7919.997000000003,4.08686,0.87133940322171,2.59862
7979.997000000003,4.08661,0.8703619613487159,2.59862
8039.995999999985,4.086270000000001,0.8693883676720721,2.59862
8099.997999999992,4.0860199999999995,0.8684109257990781,2.59862
8159.998999999982,4.08568,0.8674373321224342,2.59862
8219.997000000003,4.085345,0.86645989024944,2.59862
8280.0,4.085175,0.8654862965727964,2.59862
8339.995999999985,4.08484,0.8645088546998022,2.59862
8400.0,4.0845,0.8635352610231586,2.59862
8459.997000000003,4.084165,0.8625578191501644,2.59862
8519.997999999992,4.083825,0.8615803772771702,2.59862
8579.997000000003,4.083575,0.8606067836005264,2.59862
8639.997000000003,4.0833200000000005,0.8596293417275322,2.59862
8700.0,4.083069999999999,0.8586557480508886,2.59862
8759.997000000003,4.082644999999999,0.8576783061778944,2.59862
8820.0,4.08231,0.8567047125012506,2.59862
8879.997999999992,4.081975,0.8557272706282566,2.59862
8940.0,4.081720000000001,0.8547536769516128,2.59862
9000.0,4.081465,0.8537762350786188,2.59862
9059.998999999982,4.08105,0.8528026414019749,2.59862
9119.998999999982,4.0806249999999995,0.8518251995289807,2.59862
9179.997000000003,4.08037,0.8508516058523371,2.59862
9239.997000000003,4.0800350000000005,0.8498780121756933,2.59862
9299.998999999982,4.0797,0.8489044184990494,2.59862
9360.00099999999,4.079445,0.8479269766260554,2.59862
9420.0,4.079025,0.8469495347530612,2.59862
9479.998999999982,4.0786,0.8459759410764176,2.59862
9539.995999999985,4.07826,0.8449984992034234,2.59862
9599.997000000003,4.07793,0.844017209134079,2.59862
9659.998999999982,4.077505,0.8430359190647343,2.59862
9719.998999999982,4.077165,0.8420623253880907,2.59862
9780.0,4.0767500000000005,0.8410848835150965,2.59862
9839.998999999982,4.076325,0.8401112898384526,2.59862
9899.997999999992,4.0759050000000006,0.8391338479654586,2.59862
9960.002000000008,4.07548,0.8381602542888148,2.59862
10020.0,4.075065,0.8371828124158208,2.59862
10079.997000000003,4.0746400000000005,0.8362053705428266,2.59862
10139.998999999982,4.07422,0.8352317768661829,2.59862
10200.003999999986,4.073715,0.8342543349931887,2.59862
10259.998999999982,4.07338,0.833280741316545,2.59862
10319.997999999992,4.072785,0.8323032994435509,2.59862
10380.002000000008,4.072365,0.831329705766907,2.59862
10440.0,4.07186,0.8303561120902633,2.59862
10499.998999999982,4.07127,0.8293786702172692,2.59862
10560.0,4.070845,0.828401228344275,2.59862
10620.0,4.070345,0.8274276346676314,2.59862
10679.997999999992,4.06975,0.8264501927946372,2.59862
10739.998999999982,4.06925,0.8254727509216431,2.59862
10799.998999999982,4.06874,0.8244991572449993,2.59862
10859.998999999982,4.068149999999999,0.8235217153720051,2.59862
10919.997000000003,4.067565,0.8225481216953614,2.59862
10979.995999999985,4.067055,0.8215706798223672,2.59862
11039.997000000003,4.066465,0.8205970861457236,2.59862
11099.997000000003,4.06579,0.8196196442727294,2.59862
11159.998999999982,4.0651150000000005,0.8186460505960855,2.59862
11219.995999999985,4.0645299999999995,0.8176686087230916,2.59862
11280.00099999999,4.063935000000001,0.8166950150464477,2.59862
11339.997999999992,4.06335,0.8157175731734537,2.59862
11400.00099999999,4.062675,0.8147439794968099,2.59862
11459.995999999985,4.061995,0.8137665376238157,2.59862
11520.0,4.06124,0.812792943947172,2.59862
11580.002999999997,4.060565,0.8118155020741779,2.59862
11640.00099999999,4.05989,0.8108419083975342,2.59862
11699.997000000003,4.059215,0.8098683147208904,2.59862
11760.00099999999,4.0585450000000005,0.8088870246515457,2.59862
11819.997999999992,4.05778,0.8079095827785517,2.59862
11879.997999999992,4.05694,0.8069282927092073,2.59862
11940.00099999999,4.05627,0.8059546990325634,2.59862
11999.998999999982,4.05551,0.8049772571595692,2.59862
12060.0,4.054835,0.8039998152865753,2.59862
12119.997000000003,4.054074999999999,0.8030262216099314,2.59862
12179.995999999985,4.053235,0.8020526279332876,2.59862
12239.998999999982,4.052474999999999,0.801079034256644,2.59862
12300.00099999999,4.0518,0.8001015923836498,2.59862
12359.998999999982,4.05104,0.7991241505106558,2.59862
12420.00099999999,4.0502,0.7981467086376616,2.59862
12480.002000000008,4.049275,0.7971731149610177,2.59862
12539.998999999982,4.04851,0.7961995212843741,2.59862
12599.997999999992,4.04767,0.7952220794113799,2.59862
12659.995999999985,4.04683,0.7942446375383858,2.59862
12719.998999999982,4.04607,0.7932671956653916,2.59862
12779.998999999982,4.04531,0.792293601988748,2.59862
12840.00099999999,4.04438,0.7913161601157538,2.59862
12899.998999999982,4.0436250000000005,0.7903425664391099,2.59862
12960.00099999999,4.0427,0.789365124566116,2.59862
13019.998999999982,4.04177,0.7883915308894721,2.59862
13080.00099999999,4.04101,0.7874179372128283,2.59862
13139.997999999992,4.0400849999999995,0.7864404953398343,2.59862
13199.997999999992,4.039325,0.7854669016631904,2.59862
13260.00099999999,4.038399999999999,0.7844894597901964,2.59862
13319.997000000003,4.03756,0.7835158661135526,2.59862
13380.00099999999,4.036630000000001,0.7825384242405585,2.59862
13439.998999999982,4.0357,0.7815648305639148,2.59862
13500.00099999999,4.034775,0.780591236887271,2.59862
13559.998999999982,4.033935,0.7796176432106271,2.59862
13620.003999999986,4.033004999999999,0.7786402013376331,2.59862
13679.997000000003,4.032165,0.7776627594646389,2.59862
13739.997999999992,4.03124,0.7766853175916448,2.59862
13799.997000000003,4.030305,0.7757078757186506,2.59862
13859.997999999992,4.02938,0.7747304338456565,2.59862
13919.997999999992,4.028455,0.7737529919726623,2.59862
13979.997999999992,4.027615,0.7727755500996684,2.59862
14039.998999999982,4.026685,0.7717981082266742,2.59862
14099.997000000003,4.02576,0.7708245145500305,2.59862
14159.997999999992,4.02483,0.7698470726770363,2.59862
14219.995999999985,4.023899999999999,0.7688734790003926,2.59862
14280.0,4.02289,0.7678998853237488,2.59862
14339.997999999992,4.021965,0.7669224434507547,2.59862
14400.0,4.02104,0.7659488497741109,2.59862
14460.002999999997,4.020195,0.7649714079011167,2.59862
14520.00099999999,4.019185,0.7639978142244731,2.59862
14580.00099999999,4.01826,0.7630242205478293,2.59862
14639.997000000003,4.01733,0.7620506268711855,2.59862
14699.997000000003,4.0164,0.7610770331945417,2.59862
14759.997999999992,4.01539,0.7600995913215476,2.59862
14819.998999999982,4.01455,0.7591221494485535,2.59862
14880.0,4.013625,0.7581447075755593,2.59862
14939.997000000003,4.0126100000000005,0.7571711138989156,2.59862
15000.00099999999,4.01168,0.7561936720259215,2.59862
15059.995999999985,4.010585,0.7552162301529274,2.59862
15119.998999999982,4.00966,0.7542426364762835,2.59862
15179.998999999982,4.00873,0.7532613464069391,2.59862
15240.002000000008,4.00789,0.752283904533945,2.59862
15299.998999999982,4.006965,0.7513064626609509,2.59862
15359.995999999985,4.006035,0.7503290207879567,2.59862
15420.0,4.004945,0.749355427111313,2.59862
15479.998999999982,4.00401,0.7483818334346692,2.59862
15540.0,4.0030850000000004,0.747404391561675,2.59862
15599.997000000003,4.00216,0.7464307978850313,2.59862
15660.0,4.00115,0.7454572042083876,2.59862
15719.995999999985,4.000305,0.7444797623353934,2.59862
15780.0,3.999295,0.7435023204623993,2.59862
15839.997000000003,3.9983649999999997,0.7425287267857555,2.59862
15899.998999999982,3.9973549999999998,0.7415512849127613,2.59862
15959.997000000003,3.9964250000000003,0.7405776912361176,2.59862
16020.00099999999,3.9955,0.7396040975594739,2.59862
16079.997000000003,3.994575,0.7386343520791805,2.59862
16140.002000000008,3.9936499999999997,0.7376569102061864,2.59862
16199.995999999985,3.992635,0.7366794683331922,2.59862
16259.997000000003,3.991705,0.7357020264601981,2.59862
16319.997000000003,3.99078,0.734724584587204,2.59862
16379.998999999982,3.98977,0.7337471427142099,2.59862
16439.995999999985,3.988845,0.7327697008412157,2.59862
16499.997000000003,3.98792,0.731796107164572,2.59862
16560.002999999997,3.986905,0.7308186652915778,2.59862
16620.00099999999,3.98606,0.7298412234185837,2.59862
16679.99899999998,3.9851349999999996,0.7288637815455896,2.59862
16739.99899999998,3.9841249999999997,0.7278901878689459,2.59862
16800.00099999999,3.98328,0.7269127459959517,2.59862
16860.0,3.9823500000000003,0.725939152319308,2.59862
16919.997000000003,3.9814249999999998,0.7249655586426642,2.59862
16979.995999999985,3.980415,0.7239881167696701,2.59862
17040.002000000008,3.97949,0.7230145230930264,2.59862
17100.00099999999,3.97856,0.7220370812200322,2.59862
17159.997000000003,3.9776350000000003,0.7210634875433884,2.59862
17219.997000000003,3.9767900000000003,0.720082197474044,2.59862
17280.0,3.9758649999999998,0.7191086037974002,2.59862
17339.99899999998,3.97485,0.7181388583171069,2.59862
17400.00099999999,3.97401,0.7171614164441126,2.59862
17459.99899999998,3.973,0.716187822767469,2.59862
17519.99899999998,3.972155,0.7152103808944748,2.59862
17580.0,3.97131,0.714236787217831,2.59862
17640.002999999997,3.9703,0.7132593453448369,2.59862
17699.997000000003,3.9694599999999998,0.7122857516681931,2.59862
17759.99899999998,3.96853,0.711308309795199,2.59862
17819.99899999998,3.967685,0.7103308679222049,2.59862
17880.00099999999,3.966845,0.7093572742455612,2.59862
17939.997999999992,3.965835,0.708379832372567,2.59862
17999.99899999998,3.964995,0.7074023904995729,2.59862
18059.99899999998,3.96406,0.7064249486265788,2.59862
18119.997999999992,3.9632199999999997,0.7054513549499349,2.59862
18179.99899999998,3.962295,0.7044739130769408,2.59862
18239.995999999985,3.961455,0.7034964712039468,2.59862
18299.99899999998,3.960605,0.702522877527303,2.59862
18359.99899999998,3.959765,0.7015492838506592,2.59862
18419.997000000003,3.9588400000000004,0.7005756901740154,2.59862
18480.00099999999,3.957915,0.6996020964973717,2.59862
18539.997999999992,3.95707,0.6986246546243776,2.59862
18599.994999999995,3.956225,0.6976472127513835,2.59862
18659.995999999985,3.9553849999999997,0.6966736190747397,2.59862
18720.002999999997,3.9545399999999997,0.6956961772017456,2.59862
18780.002999999997,3.95361,0.6947187353287514,2.59862
18839.997000000003,3.95277,0.6937451416521077,2.59862
18899.997000000003,3.95193,0.6927676997791136,2.59862
18960.00099999999,3.951085,0.6917941061024697,2.59862
19020.002999999997,3.950155,0.6908166642294756,2.59862
19079.995999999985,3.9494,0.6898430705528319,2.59862
19139.99899999998,3.9485599999999996,0.6888656286798378,2.59862
19199.997999999992,3.947715,0.6878881868068437,2.59862
19259.995999999985,3.9468699999999997,0.6869145931301999,2.59862
19319.995999999985,3.945945,0.6859371512572058,2.59862
19379.997000000003,3.9451,0.6849597093842116,2.59862
19440.0,3.94426,0.6839822675112175,2.59862
19499.997999999992,3.943415,0.6830048256382234,2.59862
19559.997999999992,3.9425749999999997,0.6820312319615797,2.59862
19620.0,3.941815,0.6810537900885855,2.59862
19679.99899999998,3.941055,0.6800763482155914,2.59862
19739.997000000003,3.94021,0.6791027545389475,2.59862
19800.00099999999,3.9393700000000003,0.6781253126659534,2.59862
19859.995999999985,3.93853,0.6771517189893097,2.59862
19919.997999999992,3.9377649999999997,0.6761742771163156,2.59862
19980.0,3.936925,0.6752006834396719,2.59862
20039.997000000003,3.936085,0.674227089763028,2.59862
20100.00099999999,3.93532,0.6732496478900339,2.59862
20160.00099999999,3.9344799999999998,0.6722760542133902,2.59862
20219.997999999992,3.93364,0.6712986123403961,2.59862
20280.0,3.93288,0.670321170467402,2.59862
20339.997999999992,3.932035,0.6693475767907582,2.59862
20399.99899999998,3.93128,0.6683701349177641,2.59862
20460.0,3.93052,0.6673965412411204,2.59862
20520.00099999999,3.929765,0.6664190993681262,2.59862
20579.99899999998,3.9289199999999997,0.6654455056914824,2.59862
20639.997000000003,3.9280749999999998,0.6644719120148387,2.59862
20699.997000000003,3.92732,0.6634944701418445,2.59862
20759.997000000003,3.926475,0.6625208764652007,2.59862
20819.997999999992,3.9257150000000003,0.6615434345922067,2.59862
20879.995999999985,3.92479,0.6605698409155628,2.59862
20940.002000000008,3.92403,0.6595923990425687,2.59862
21000.00099999999,3.92327,0.658618805365925,2.59862
21060.002999999997,3.9225149999999998,0.6576452116892813,2.59862
21120.00099999999,3.921755,0.6566716180126375,2.59862
21179.995999999985,3.920915,0.6556941761396433,2.59862
21239.997999999992,3.92007,0.6547167342666492,2.59862
21299.99899999998,3.91931,0.6537431405900055,2.59862
21359.995999999985,3.91847,0.6527656987170114,2.59862
21419.995999999985,3.91771,0.6517882568440173,2.59862
21480.0,3.916865,0.6508146631673735,2.59862
21539.997000000003,3.9161099999999998,0.6498372212943794,2.59862
21600.002999999997,3.9152649999999998,0.6488597794213852,2.59862
21659.99899999998,3.9145950000000003,0.6478900339410918,2.59862
21720.00099999999,3.91375,0.6469125920680977,2.59862
21779.997999999992,3.9129899999999997,0.645938998391454,2.59862
21839.997000000003,3.9121449999999998,0.6449615565184598,2.59862
21900.0,3.91122,0.6439841146454657,2.59862
21959.997999999992,3.9104650000000003,0.6430105209688219,2.59862
22020.0,3.9097049999999998,0.6420330790958279,2.59862
22079.995999999985,3.908945,0.6410633336155345,2.59862
22139.99899999998,3.9081,0.6400858917425403,2.59862
22199.99899999998,3.9073450000000003,0.6391122980658965,2.59862
22260.0,3.9065000000000003,0.6381348561929023,2.59862
22319.99899999998,3.9057399999999998,0.6371612625162586,2.59862
22379.997999999992,3.9049,0.6361876688396149,2.59862
22440.002000000008,3.904055,0.6352102269666208,2.59862
22499.99899999998,3.9032999999999998,0.6342289368972763,2.59862
22559.99899999998,3.90254,0.6332553432206326,2.59862
22619.995999999985,3.9017,0.6322779013476384,2.59862
22679.99899999998,3.900935,0.6313004594746442,2.59862
22740.00099999999,3.9001799999999998,0.6303268657980005,2.59862
22800.00099999999,3.8992500000000003,0.6293494239250064,2.59862
22859.997999999992,3.89841,0.6283719820520123,2.59862
22919.997999999992,3.89757,0.6273983883753685,2.59862
22979.997999999992,3.89681,0.626428642895075,2.59862
23040.00099999999,3.89597,0.625451201022081,2.59862
23100.0,3.895205,0.6244776073454371,2.59862
23160.0,3.894365,0.623500165472443,2.59862
23220.0,3.8935199999999996,0.6225227235994489,2.59862
23279.997999999992,3.89268,0.6215491299228052,2.59862
23340.002999999997,3.89192,0.6205716880498111,2.59862
23400.0,3.8910799999999997,0.6195942461768169,2.59862
23460.003999999986,3.890315,0.6186129561074725,2.59862
23519.997000000003,3.889475,0.617643210627179,2.59862
23579.99899999998,3.88863,0.6166657687541849,2.59862
23640.0,3.88779,0.6156921750775411,2.59862
23699.997000000003,3.887035,0.6147147332045471,2.59862
23760.0,3.88619,0.6137411395279033,2.59862
23819.997999999992,3.88543,0.6127636976549092,2.59862
23879.997000000003,3.88467,0.611786255781915,2.59862
23940.0,3.8838299999999997,0.6108049657125706,2.59862
24000.00099999999,3.8829849999999997,0.6098313720359267,2.59862
24059.995999999985,3.882145,0.608857778359283,2.59862
24120.00099999999,3.881385,0.6078803364862889,2.59862
24179.995999999985,3.88063,0.6069028946132947,2.59862
24239.99899999998,3.8797800000000002,0.6059293009366511,2.59862
24300.00099999999,3.879025,0.6049518590636569,2.59862
24359.997999999992,3.87818,0.6039744171906627,2.59862
24419.995999999985,3.8774249999999997,0.603000823514019,2.59862
24479.99899999998,3.876585,0.6020233816410249,2.59862
24540.00099999999,3.87574,0.6010497879643811,2.59862
24600.0,3.87498,0.600072346091387,2.59862
24659.99899999998,3.874135,0.5990949042183928,2.59862
24720.0,3.87338,0.5981213105417491,2.59862
24779.997000000003,3.87262,0.5971438686687549,2.59862
24840.00099999999,3.87178,0.5961702749921113,2.59862
24899.995999999985,3.871015,0.5951928331191171,2.59862
24959.997000000003,3.87026,0.5942192394424733,2.59862
25019.997999999992,3.8695,0.5932417975694791,2.59862
25080.00099999999,3.86866,0.5922682038928354,2.59862
25139.99899999998,3.8678999999999997,0.5912907620198413,2.59862
25200.00099999999,3.86714,0.5903171683431976,2.59862
25259.995999999985,3.866385,0.5893397264702035,2.59862
25319.995999999985,3.8656249999999996,0.5883661327935596,2.59862
25379.99899999998,3.86487,0.5873886909205656,2.59862
25439.997000000003,3.864025,0.5864150972439218,2.59862
25500.00099999999,3.86335,0.5854376553709277,2.59862
25560.0,3.862505,0.5844602134979335,2.59862
25620.003999999986,3.86175,0.5834866198212898,2.59862
25679.997999999992,3.86099,0.5825091779482956,2.59862
25740.00099999999,3.860145,0.5815355842716519,2.59862
25799.995999999985,3.8593849999999996,0.5805658387913585,2.59862
25859.99899999998,3.85863,0.5795883969183644,2.59862
25919.99899999998,3.85779,0.5786148032417207,2.59862
25979.99899999998,3.85711,0.5776373613687266,2.59862
26040.0,3.85627,0.5766599194957324,2.59862
26099.99899999998,3.855595,0.5756863258190886,2.59862
26159.99899999998,3.854755,0.5747088839460944,2.59862
26219.995999999985,3.85399,0.5737391384658012,2.59862
26279.997999999992,3.8531500000000003,0.572761696592807,2.59862
26339.997000000003,3.852395,0.5717842547198128,2.59862
26399.997999999992,3.851635,0.5708068128468187,2.59862
26460.002000000008,3.8508750000000003,0.5698332191701749,2.59862
26520.0,3.85003,0.5688596254935312,2.59862
26579.997999999992,3.84936,0.5678860318168875,2.59862
26640.0,3.8486000000000002,0.5669085899438933,2.59862
26699.995999999985,3.8477550000000003,0.5659311480708992,2.59862
26759.997000000003,3.846915,0.5649537061979051,2.59862
26819.995999999985,3.84624,0.5639762643249109,2.59862
26880.00099999999,3.8454800000000002,0.5630065188446175,2.59862
26939.997000000003,3.8445549999999997,0.5620290769716234,2.59862
27000.0,3.8437099999999997,0.5610554832949797,2.59862
27059.995999999985,3.8430400000000002,0.5600780414219856,2.59862
27119.99899999998,3.84219,0.5591082959416921,2.59862
27180.0,3.841435,0.5581347022650484,2.59862
27240.0,3.840595,0.5571534121957039,2.59862
27299.997999999992,3.83967,0.5561759703227097,2.59862
27359.997999999992,3.838905,0.5551985284497156,2.59862
27419.99899999998,3.8381499999999997,0.5542210865767215,2.59862
27479.997000000003,3.83731,0.5532474929000778,2.59862
27539.997999999992,3.8364599999999998,0.5522700510270836,2.59862
27599.99899999998,3.83562,0.5512926091540895,2.59862
27659.99899999998,3.834695,0.5503151672810954,2.59862
27719.997000000003,3.83385,0.5493377254081012,2.59862
27779.997000000003,3.833005,0.5483602835351071,2.59862
27840.0,3.83208,0.5473866898584634,2.59862
27899.99899999998,3.831155,0.5464092479854692,2.59862
27960.00099999999,3.830315,0.5454356543088255,2.59862
28019.997000000003,3.829465,0.5444582124358314,2.59862
28079.995999999985,3.8285400000000003,0.5434846187591875,2.59862
28139.997999999992,3.8276149999999998,0.5425071768861934,2.59862
28200.0,3.82669,0.5415335832095497,2.59862
28259.99899999998,3.82576,0.5405561413365556,2.59862
28319.997999999992,3.824665,0.5395825476599118,2.59862
28380.00099999999,3.82382,0.5386051057869177,2.59862
28439.997000000003,3.822975,0.5376315121102739,2.59862
28500.00099999999,3.82188,0.5366579184336302,2.59862
28560.0,3.8207050000000002,0.5356766283642856,2.59862
28619.997999999992,3.819775,0.5346991864912916,2.59862
28679.997999999992,3.81868,0.5337255928146477,2.59862
28739.99899999998,3.8175,0.532751999138004,2.59862
28799.997000000003,3.81649,0.5317784054613603,2.59862
28859.997999999992,3.8155650000000003,0.5308048117847165,2.59862
28919.997000000003,3.8145499999999997,0.5298273699117224,2.59862
28980.0,3.8134550000000003,0.5288499280387282,2.59862
29039.99899999998,3.81236,0.5278724861657341,2.59862
29099.99899999998,3.81135,0.5268988924890904,2.59862
29160.0,3.810335,0.5259252988124465,2.59862
29219.997000000003,3.8093250000000003,0.5249478569394525,2.59862
29279.997999999992,3.808315,0.523966566870108,2.59862
29339.995999999985,3.8073050000000004,0.5229929731934642,2.59862
29399.997000000003,3.8062050000000003,0.5220193795168205,2.59862
29459.99899999998,3.805365,0.5210419376438263,2.59862
29520.00099999999,3.804355,0.5200683439671826,2.59862
29579.997999999992,3.803425,0.5190909020941884,2.59862
29640.0,3.802415,0.5181134602211943,2.59862
29699.997999999992,3.801405,0.5171398665445506,2.59862
29759.995999999985,3.800395,0.5161662728679068,2.59862
29819.995999999985,3.79946,0.5151888309949127,2.59862
29879.995999999985,3.798535,0.5142113891219187,2.59862
29939.997000000003,3.7976099999999997,0.5132377954452748,2.59862
29999.99899999998,3.796685,0.5122603535722807,2.59862
30059.997000000003,3.7957549999999998,0.511286759895637,2.59862
30119.997999999992,3.79483,0.5103093180226428,2.59862
30180.0,3.79382,0.5093318761496487,2.59862
30239.997999999992,3.79289,0.5083582824730049,2.59862
30300.00099999999,3.79196,0.5073846887963611,2.59862
30359.995999999985,3.7911200000000003,0.506407246923367,2.59862
30419.995999999985,3.7901949999999998,0.5054336532467233,2.59862
30480.00099999999,3.78927,0.5044523631773788,2.59862
30539.997000000003,3.7884200000000003,0.5034749213043846,2.59862
30599.997999999992,3.787495,0.5025013276277409,2.59862
